hUMAP_x	hUMAP_y	roarke_clusters	top_enriched_clusters	gene_names	max_enrichments
3.7917704356707485	5.263310599018804	Unknown	Unknown	SIRT2	2.730280646182559
-13.735147690042444	1.022187569884621	Unknown	Unknown	SIRT3	4.80415114282751
-4.087062755547885	-2.3164969723085056	Unknown	Unknown	SIRT4	7.157952262139043
11.189095015481387	-2.276064381472433	Unknown	Unknown	SIRT5	3.811487432324888
0.333043318355378	0.1379227789832497	Unknown	biological process:ATP-dependent chromatin remodeling	SIRT6	6.085084988517232
-1.1788685349632948	2.020282468376432	Unknown	Unknown	SIRT7	0.0
5.5575349898440125	-3.9538112546639854	Unknown	Unknown	SIT1	4.440555756227142
-3.217982790939789	9.18863405478738	Unknown	Unknown	SIVA1	0.0
2.8410572923688786	-2.003525478130745	Unknown	Unknown	SIX1	0.0
1.5407761892546497	-1.4556742618688752	Unknown	Unknown	SIX2	0.0
6.716036731744361	-4.730716233621854	Unknown	Unknown	SIX3	3.8413403954940826
-1.7468909027866062	0.5974532187397719	Unknown	Unknown	SIX4	4.534487576054028
2.276737857044479	5.485587439386787	Unknown	Unknown	SIX5	2.7105249663430464
-0.3171995725237035	-8.830538492307417	Unknown	Unknown	SIX6	0.0
-8.343825071732926	-9.687037813762938	Unknown	Unknown	SKA1	11.024172246459367
-12.29891173487414	4.466611016394347	Unknown	Unknown	SKA2	3.32447245724828
-8.281336144538214	-9.582440028171504	Unknown	Unknown	SKA3	11.024172246459367
-12.264944499474984	4.886308551775785	Unknown	Unknown	SKAP1	14.862838842171511
-10.597350050539921	5.207367721314928	Unknown	Unknown	SKAP2	2.9589512154208206
7.802902645169818	0.37589561625588297	Unknown	Unknown	SKI	4.846710757587792
-11.522785498314919	2.1801717216223016	Unknown	Unknown	SKIDA1	2.9869250672199588
-2.326997209125333	3.3875104982158946	Unknown	Unknown	SKIL	4.846710757587792
-2.960107467030232	0.6320098655549236	Unknown	Unknown	SKIV2L	10.132779454226236
-1.1569540756894399	3.448508723904621	Unknown	Unknown	SKIV2L2	5.363766930997094
0.9376303068887388	-11.012295546585028	Unknown	Unknown	SKOR1	3.0872121502862315
0.3176169574335845	-2.4686157697537032	Unknown	Unknown	SKOR2	0.0
-3.6526271785208033	4.45799766816872	Unknown	Unknown	SKP1	9.891617397140493
-2.7103803954960592	-11.578854590408929	Unknown	Unknown	SKP2	15.234979074847931
4.474044759956127	-0.32361730479947315	Unknown	Unknown	SLA	5.0453131998200185
2.7933802717603338	-4.856192859550165	Unknown	Unknown	SLA2	2.8990048469797385
2.8769667821704688	4.2017648177223785	Unknown	Unknown	SLAIN1	3.614567076070754
-13.457790725503125	-0.3475744828846155	Unknown	Unknown	SLAIN2	17.73280839641589
9.951774057337358	3.636906573386641	Unknown	Unknown	SLAMF1	9.913418880194737
-4.19612003453045	-4.4349192801770325	Unknown	Unknown	SLAMF6	3.2969920795991987
9.95732001846829	3.1420198246233784	Unknown	Unknown	SLAMF7	9.913418880194737
-4.185605174099878	-4.4520178799222645	Unknown	Unknown	SLAMF8	3.2969920795991987
2.5694260065477996	-4.4280474845340185	Unknown	Unknown	SLAMF9	0.0
-12.803050023633627	0.21933161871787293	Unknown	Unknown	SLBP	7.2454109715133574
-2.0945622971847726	-8.132061096529878	Unknown	Unknown	SLC10A1	2.95582132224115
0.6172392205741626	-4.290062527498459	Unknown	Unknown	SLC10A2	5.296627628244023
-13.877245698959971	-0.9185129757775048	Unknown	Unknown	SLC10A4	24.073693477243108
-0.1665437181124481	-1.1145268176524652	Unknown	Unknown	SLC10A5	0.0
-1.1627646205078284	-4.454293172068004	Unknown	Unknown	SLC10A6	4.1299411634836325
11.244546104901818	4.699351246700992	Unknown	Unknown	SLC10A7	24.16276338800661
-2.2154491694782887	-0.06800149582089733	Unknown	Unknown	SLC11A1	59.698273797941646
4.6264819021560255	-11.499995537038947	biological process:clathrin-dependent endocytosis	Unknown	SLC11A2	10.988567992667122
4.739698568864833	1.4576307796692765	Unknown	Unknown	SLC12A1	4.15979412651505
-0.0005147177358336857	-1.959410186654429	Unknown	Unknown	SLC12A2	0.0
0.22828074321139194	7.218069058812603	Unknown	Unknown	SLC12A3	3.729937565236472
-0.4832131019295029	7.173066235427188	Unknown	Unknown	SLC12A4	3.729937565236472
2.8204635929644666	-4.80201648158249	Unknown	Unknown	SLC12A5	2.8990048469797385
2.2037436897982112	-9.472174914572475	Unknown	Unknown	SLC12A6	3.614567076070754
-8.150455152063875	-8.521492473954764	Unknown	Unknown	SLC12A7	3.5500285548254684
9.077152356809721	-8.467827048135634	Unknown	Unknown	SLC12A8	6.364604807499176
-9.278397269834636	5.7289929643882465	Unknown	Unknown	SLC12A9	3.330514771584993
1.2300333423540448	-0.21705651333397366	Unknown	Unknown	SLC13A1	0.0
6.727752380824446	-7.053425956882927	Unknown	Unknown	SLC13A2	3.7920693463723874
2.893717818289286	-5.401223054758058	Unknown	Unknown	SLC13A3	2.8990048469797385
4.142375528614459	6.896751225079715	Unknown	Unknown	SLC13A4	4.80415114282751
3.349774679093522	0.4734060559079708	Unknown	Unknown	SLC13A5	2.8655236840139797
3.3923597364804032	2.358680514483451	Unknown	Unknown	SLC14A1	3.648968502801096
-2.959178322258242	-6.842924728765317	Unknown	Unknown	SLC14A2	3.648968502801096
4.865279429003157	-0.8799814716476306	Unknown	Unknown	SLC15A1	3.65901883857134
8.800456388613355	-8.212319242239017	Unknown	Unknown	SLC15A2	6.364604807499176
3.00469487270314	-3.2541307173730694	Unknown	Unknown	SLC15A3	0.0
2.6118460773737	-2.778207512196864	Unknown	Unknown	SLC15A4	0.0
5.20996724062088	0.1897989667327116	Unknown	Unknown	SLC16A1	4.80415114282751
-0.4900539968762322	-0.1012797908360951	Unknown	Unknown	SLC16A10	0.0
1.3819771811047832	-3.4451879790488165	Unknown	Unknown	SLC16A11	0.0
-7.536559642810586	-7.0281226984233545	Unknown	Unknown	SLC16A12	2.984992699725507
2.9048503976121065	0.3735400473009049	Unknown	Unknown	SLC16A13	2.8655236840139797
5.018872611339909	1.0927551618754918	Unknown	Unknown	SLC16A14	0.0
-8.783339129199264	0.9027888936679892	Unknown	Unknown	SLC16A3	0.0
-7.040878420452543	-1.0458194483740628	Unknown	Unknown	SLC16A4	4.77289859977872
-9.045462923267683	3.179353498230159	Unknown	Unknown	SLC16A5	0.0
-12.023280053027904	4.150291453323882	Unknown	Unknown	SLC16A6	7.007342511785764
0.3527861528495794	-1.6409238086160904	Unknown	Unknown	SLC16A7	3.945018824838834
-8.93502444167124	-6.347677677033894	Unknown	Unknown	SLC16A8	4.204530020351563
6.05727047130502	-2.266067323765681	Unknown	Unknown	SLC16A9	2.505143871359896
1.9869284250451127	-0.6416057827891265	Unknown	Unknown	SLC17A1	0.0
10.531818709466776	-2.2715572760439	cellular component:nucleosome	Unknown	SLC17A2	10.852684937487895
1.2278451293136203	-0.5560159271143402	Unknown	Unknown	SLC17A3	0.0
10.513080365033037	-2.30073844128467	cellular component:nucleosome	Unknown	SLC17A4	10.852684937487895
4.493460313811059	0.5878749609089079	Unknown	Unknown	SLC17A5	0.0
1.7828715634322043	-0.8291783255688917	Unknown	Unknown	SLC17A6	0.0
5.631161724694139	9.185305882279962	Unknown	Unknown	SLC17A7	3.3713367661195583
-2.506673888383508	-3.999747735511598	Unknown	Unknown	SLC17A8	4.62646996552176
-11.787482544977145	-1.7296279280067195	Unknown	Unknown	SLC17A9	4.632633393232126
-2.7353750702611284	-1.0992179856292237	Unknown	Unknown	SLC18A1	3.3299088947652504
-4.652217681562231	-3.5076802289168283	Unknown	Unknown	SLC18A2	2.984992699725507
5.995777270835623	-2.1658501703564874	Unknown	Unknown	SLC18A3	2.505143871359896
-5.230079046061446	5.455154793849474	Unknown	Unknown	SLC18B1	7.128099298904804
2.284201131761736	-7.947064800669135	Unknown	Unknown	SLC19A1	3.4991127471426724
-0.5262604757870797	-9.817488320934727	Unknown	Unknown	SLC19A2	5.067100577242744
-2.0394628839206894	-0.11486409569814618	Unknown	Unknown	SLC19A3	4.042011090897693
0.3283594482716641	3.0566422966821847	Unknown	Unknown	SLC1A1	0.0
7.019607068828044	-1.2760546874102034	Unknown	Unknown	SLC1A2	2.6446668936926883
9.778811670536648	1.061748688711243	Unknown	Unknown	SLC1A3	7.067968795199344
3.247493159172116	-0.6947192894301298	Unknown	Unknown	SLC1A4	0.0
3.6175466545833452	5.080166998382546	Unknown	Unknown	SLC1A5	5.401507258806489
-1.912614447784792	-10.639809624004373	Unknown	Unknown	SLC1A6	2.8987323554957376
7.805840952657786	12.983068081417489	Unknown	Unknown	SLC1A7	3.413896380638524
-4.028529137279956	-0.4955218701129233	Unknown	Unknown	SLC20A1	0.0
3.2204150951084207	2.73520951202796	Unknown	Unknown	SLC20A2	2.3536935402484174
2.8298089259408323	-1.0388004113980258	Unknown	Unknown	SLC22A1	0.0
5.702440495672008	-13.217413451995034	Unknown	Unknown	SLC22A10	31.925308852586703
-0.4013336961229816	10.352731754807976	Unknown	Unknown	SLC22A11	38.185692379705145
6.692666557962293	-11.184485806653171	Unknown	Unknown	SLC22A12	3.4967840405153527
1.512719439050434	-2.828161999900125	Unknown	Unknown	SLC22A13	0.0
0.44387408290764224	0.3153955586403171	Unknown	Unknown	SLC22A14	0.0
-7.045115141243008	-0.6521970712365929	Unknown	Unknown	SLC22A15	3.039202931346716
-4.8693178092973985	4.793431274468171	Unknown	Unknown	SLC22A16	36.26248952916864
11.828176464499574	3.105052374425882	Unknown	Unknown	SLC22A17	4.205983508968705
1.6331201066171994	-1.6104244382046935	Unknown	Unknown	SLC22A18	0.0
-13.288184494225119	-5.006944497046828	Unknown	Unknown	SLC22A18AS	0.0
1.3647567000119871	1.362416565157587	Unknown	Unknown	SLC22A2	5.432759802359159
2.5510253347793355	-0.7844422870657194	Unknown	Unknown	SLC22A23	0.0
6.739873986468254	-13.076497594817052	Unknown	Unknown	SLC22A25	56.1625296635825
-4.953552496546915	5.53740352802932	Unknown	Unknown	SLC22A3	3.64149648783946
-6.444755237781794	-3.68079466786583	Unknown	Unknown	SLC22A4	0.0
7.535422810226595	-3.5733431222039647	Unknown	Unknown	SLC22A5	7.843211063772249
6.716547224322588	-13.069395616274404	Unknown	Unknown	SLC22A6	44.94413498579792
-6.974295911089455	2.658764019460768	Unknown	Unknown	SLC22A7	3.028840144181513
6.641739055023806	-13.115308116931477	Unknown	Unknown	SLC22A8	56.1625296635825
6.481141942114683	-13.194649646953588	Unknown	Unknown	SLC22A9	44.94413498579792
7.886675790976525	-3.06708879150778	Unknown	Unknown	SLC23A1	12.696727248726704
14.313179736836435	-0.5326622643551366	Unknown	Unknown	SLC23A2	2.9323489659668964
3.1878403895554213	-2.2505766791480832	Unknown	Unknown	SLC23A3	0.0
1.09085042041085	-10.80186476812333	Unknown	Unknown	SLC24A1	3.71350702385736
5.953003330514537	-4.5554739605464345	Unknown	Unknown	SLC24A2	4.440555756227142
-2.391613689391354	9.207402608105696	Unknown	Unknown	SLC24A3	2.9323489659668964
-11.822499439464725	0.3619342984639388	Unknown	Unknown	SLC24A4	2.8143217600340567
0.3067301603465521	-11.388814699925511	Unknown	Unknown	SLC24A5	6.138993863690205
-0.5308543050740386	-14.42255547540322	Unknown	biological process:regulation of cholesterol biosynthetic process	SLC25A1	5.689189331483758
12.140531819655967	-3.908302247170484	Unknown	Unknown	SLC25A10	2.8499609317281345
3.3482908519617496	0.7743322173656634	Unknown	Unknown	SLC25A11	2.8655236840139797
2.085462468566714	12.177383888199936	Unknown	Unknown	SLC25A12	0.0
2.0090364230960907	0.2875908338306761	Unknown	Unknown	SLC25A13	0.0
6.3944998477338695	0.7397154266605193	Unknown	Unknown	SLC25A15	0.0
5.421884820604258	-2.3187052128648977	Unknown	Unknown	SLC25A16	2.505143871359896
-9.32220466924936	-6.3579503625254725	Unknown	Unknown	SLC25A17	3.0704842306263345
4.441616616497407	-2.7498866396635817	Unknown	Unknown	SLC25A18	4.93995268437684
-1.4228368475622142	10.90866716031672	Unknown	Unknown	SLC25A19	4.5810075916157444
8.33496765018737	-3.3439577916364462	Unknown	Unknown	SLC25A2	4.321299371191533
-5.043428665840136	7.883990823016805	Unknown	Unknown	SLC25A20	2.7672692155937884
12.973916533841233	3.5553281498635214	Unknown	Unknown	SLC25A21	4.205983508968705
4.725479929994448	-2.9933252543599425	Unknown	Unknown	SLC25A22	4.93995268437684
11.833069554931855	0.01841472543485648	Unknown	Unknown	SLC25A23	0.0
-6.7757462291493535	-1.240109725337772	Unknown	Unknown	SLC25A24	3.039202931346716
-1.0324353395120418	0.3774329973568721	Unknown	Unknown	SLC25A25	0.0
-6.870060924071272	8.231578212809397	Unknown	Unknown	SLC25A26	4.46826696863205
10.678414264596304	8.888656992083275	Unknown	Unknown	SLC25A27	3.028840144181513
4.073556847108647	8.608546390431231	Unknown	Unknown	SLC25A28	4.462401849214729
-11.752900622451055	0.7312313958723026	Unknown	Unknown	SLC25A29	2.8143217600340567
4.540864756655107	-0.7690503336549166	Unknown	Unknown	SLC25A3	0.0
5.3451601243635185	0.4890590321795149	Unknown	Unknown	SLC25A30	0.0
0.4917257087772689	1.77326094048731	Unknown	Unknown	SLC25A31	4.3101326375600255
4.939995796280842	-0.6645971290348288	Unknown	Unknown	SLC25A32	4.504634612884834
1.8524507789874776	0.3498065429039776	Unknown	Unknown	SLC25A33	0.0
-5.616721796069164	-1.55633986476044	Unknown	Unknown	SLC25A34	4.895500921383214
3.397283240608488	-0.16405523997496713	Unknown	Unknown	SLC25A35	2.8655236840139797
4.527776030265402	0.3446161146996932	Unknown	Unknown	SLC25A36	0.0
4.046410437272333	8.652418508196684	Unknown	Unknown	SLC25A37	4.462401849214729
0.8435736016214731	-2.055032663238318	Unknown	Unknown	SLC25A38	0.0
1.2963893112396638	-0.3366567605150379	Unknown	Unknown	SLC25A39	0.0
2.7350520343104026	7.877813141749686	Unknown	Unknown	SLC25A4	0.0
2.728782159267754	-4.2351727089030415	Unknown	Unknown	SLC25A40	0.0
11.497323331749229	0.30488666169951745	Unknown	Unknown	SLC25A41	0.0
-5.8084277371923365	9.485112924283117	Unknown	Unknown	SLC25A42	6.342042621321474
9.975895995956384	3.1602300436269672	Unknown	Unknown	SLC25A44	9.913418880194737
6.652985846163572	-11.016005890889769	Unknown	Unknown	SLC25A45	33.25628990629718
0.7454286996328986	1.488872904985285	Unknown	Unknown	SLC25A46	4.80415114282751
-11.511121680460342	0.2349351345312665	Unknown	Unknown	SLC25A47	2.8143217600340567
1.8833876400150664	-2.6415310695428094	Unknown	Unknown	SLC25A48	0.0
3.4436720213604617	-7.190312927695002	Unknown	Unknown	SLC25A51	4.440555756227142
-6.665386495208333	-2.6072400901343324	Unknown	Unknown	SLC25A52	3.648968502801096
-12.878190782329686	-2.831126807231928	Unknown	Unknown	SLC26A1	0.0
-0.9242763830444296	-1.2610458506076052	Unknown	Unknown	SLC26A10	2.8678104447227817
2.3806604055979137	-3.7152585276399432	Unknown	Unknown	SLC26A11	0.0
-0.015453337742021615	-0.1202913228053937	Unknown	Unknown	SLC26A2	0.0
-1.7655913322840724	2.2792682481610798	Unknown	Unknown	SLC26A3	5.035262863920986
6.0548528755913535	4.2344240811161775	Unknown	Unknown	SLC26A4	2.593350705944556
-8.968845626228797	5.124351178276296	Unknown	Unknown	SLC26A5	11.114203763311622
-4.93660692478566	8.049500692772012	Unknown	Unknown	SLC26A6	2.7672692155937884
-5.323987058159027	-3.2671465792671897	Unknown	Unknown	SLC26A7	0.0
1.8934790933747168	-0.867687696864118	Unknown	Unknown	SLC26A8	0.0
-7.387903313129827	-5.3509762736311375	Unknown	Unknown	SLC26A9	3.551388174332142
-1.0906410542331353	-7.753264796429727	Unknown	Unknown	SLC27A1	0.0
-2.088670481278628	7.777095093195219	Unknown	Unknown	SLC27A2	6.138993863690205
-4.386372582867064	-4.455933161831064	Unknown	Unknown	SLC27A3	4.495849783316417
1.9212295534257604	-8.578977852427286	Unknown	Unknown	SLC27A4	4.986472699621464
2.994359895229412	7.443734369578862	Unknown	Unknown	SLC27A5	4.1903894680785285
7.4113885633322045	-3.39186321243288	Unknown	Unknown	SLC27A6	0.0
3.58710172978719	0.06543359251880859	Unknown	Unknown	SLC28A1	4.85294130738721
-2.155471322669096	7.740643772488525	Unknown	Unknown	SLC28A2	6.138993863690205
4.217484632988022	-8.70904897727586	Unknown	Unknown	SLC28A3	4.80415114282751
10.068708455675537	8.557913638235584	Unknown	Unknown	SLC29A1	3.028840144181513
4.810991121691102	-6.530222886288099	Unknown	Unknown	SLC29A2	3.2659762506143712
5.620207494270563	-2.2302222542597185	Unknown	Unknown	SLC29A3	2.505143871359896
-0.13811061732155486	17.064542475111075	Unknown	Unknown	SLC29A4	2.9589512154208206
-0.1756361456988728	-15.122603107027142	Unknown	biological process:canonical glycolysis	SLC2A1	6.038564972806452
2.6929976629441335	-6.029969839198081	Unknown	Unknown	SLC2A10	2.8990048469797385
4.435664517601634	-2.8295816761301213	Unknown	Unknown	SLC2A11	2.6934570579297668
-4.962074568033314	5.461132631773879	Unknown	Unknown	SLC2A12	0.0
1.7535300763794954	-3.406038858014546	Unknown	Unknown	SLC2A13	0.0
0.01802323784849479	-0.04948266123232202	Unknown	Unknown	SLC2A14	0.0
-2.79547201901921	2.5952570149620517	Unknown	Unknown	SLC2A2	0.0
1.3278859823742115	-12.632206762818706	Unknown	Unknown	SLC2A3	2.984992699725507
3.358498100175059	0.7168647528661161	Unknown	Unknown	SLC2A4	2.8655236840139797
-12.240396942944392	-1.3246202688086943	Unknown	Unknown	SLC2A4RG	4.632633393232126
-5.460842254936078	-0.5339265260983427	Unknown	Unknown	SLC2A5	0.0
-4.267643964028938	-7.247906183538803	Unknown	Unknown	SLC2A6	0.0
5.167764373017416	13.795207486507977	Unknown	Unknown	SLC2A7	3.5789761310695214
-0.8949165975973834	-8.1847879658149	Unknown	Unknown	SLC2A8	0.0
-11.93447276848015	-3.213055645625853	Unknown	Unknown	SLC2A9	2.896079443026605
-6.4650150507648885	-5.7566249074549285	Unknown	Unknown	SLC30A1	5.107833557016001
0.7862815121615717	-1.5297035888431791	Unknown	Unknown	SLC30A10	0.0
-0.4379097198951742	-6.5580805528427275	Unknown	Unknown	SLC30A2	0.0
9.634898439457928	-0.7706125010936087	Unknown	Unknown	SLC30A3	18.351081751089104
-3.459403014291439	-0.15577920947122215	Unknown	Unknown	SLC30A4	3.051781713403973
-3.07671793826618	11.451258014921384	Unknown	Unknown	SLC30A5	3.1583455862225343
-3.729629050068114	-4.874764030725467	Unknown	Unknown	SLC30A6	0.0
2.45670061672166	-0.8943350344704655	Unknown	Unknown	SLC30A7	0.0
-5.126060202433376	-3.0661545895898565	Unknown	Unknown	SLC30A8	4.80415114282751
3.4469996354469514	-6.816837518358183	Unknown	Unknown	SLC30A9	0.0
-6.795114767026838	-12.835956222736154	Unknown	Unknown	SLC31A1	4.724108435017379
-7.325693983019584	6.1604743882097015	Unknown	Unknown	SLC31A2	0.0
2.5667815666460525	-5.661945347262938	Unknown	Unknown	SLC32A1	2.8990048469797385
-4.097988040225346	-11.026372092122665	Unknown	Unknown	SLC33A1	12.735541111921885
2.290888202105169	2.2728173575111623	Unknown	Unknown	SLC34A1	0.0
-13.645837830614877	-2.049014030208925	Unknown	Unknown	SLC34A2	23.16998152762476
-4.556327223614404	-7.553656197142375	Unknown	Unknown	SLC34A3	0.0
-5.126889644090423	-9.590852678010922	Unknown	Unknown	SLC35A1	4.878259115098311
1.3532987534355632	-1.6064155386483836	Unknown	Unknown	SLC35A3	0.0
0.4765688195432636	1.1495164674196359	Unknown	Unknown	SLC35A4	5.513298664720887
8.399740921650869	-7.456365639754114	Unknown	Unknown	SLC35A5	6.364604807499176
-2.1174914467618873	2.375509754979397	Unknown	Unknown	SLC35B1	4.77289859977872
10.973642568638976	4.58905514111499	Unknown	biological process:GPI anchor biosynthetic process	SLC35B2	9.503319770563989
10.901066247159767	-2.11408185189515	Unknown	Unknown	SLC35B3	3.3006618087063324
-4.285010138669247	-11.074731399813764	Unknown	Unknown	SLC35B4	12.735541111921885
0.9243113778274537	-1.9659435338921305	Unknown	Unknown	SLC35C1	0.0
2.0809986594464918	-5.372351028669466	Unknown	Unknown	SLC35C2	2.8990048469797385
1.5852511404650191	5.359647191582676	Unknown	Unknown	SLC35D1	5.258406415235196
-2.334575665419228	-0.9647906489323356	Unknown	Unknown	SLC35D2	4.500720713537679
0.4891729272462975	-0.023965162738083055	Unknown	Unknown	SLC35D3	4.552836714698809
-5.117060165663152	9.573725938348757	Unknown	Unknown	SLC35E1	5.938429480023742
-2.621081160128743	-1.63039374584733	Unknown	Unknown	SLC35E2	4.80415114282751
7.309239333312986	4.456234366674231	Unknown	Unknown	SLC35E2B	1.760216767587176
5.173259541964186	5.972578405619321	Unknown	Unknown	SLC35E3	3.8322905599683112
3.99954655843004	-4.263673264645929	Unknown	Unknown	SLC35E4	0.0
-5.013028465658072	5.1334979120256765	Unknown	Unknown	SLC35F1	28.76438517384741
3.7182861242914793	-0.6200555918399717	Unknown	Unknown	SLC35F2	0.0
-3.0349873120379534	-2.061340051161875	Unknown	Unknown	SLC35F3	4.80415114282751
0.4694118977601912	-4.658161232236825	Unknown	Unknown	SLC35F5	5.9051892934195935
-5.106866070840164	-0.24602730189445635	Unknown	Unknown	SLC35F6	3.5650870189439785
3.2604255668423794	-2.3266731188539795	Unknown	Unknown	SLC35G1	0.0
7.370575233761727	-6.216002298037277	Unknown	Unknown	SLC35G2	4.80415114282751
-13.722129096500204	-4.082438388628928	Unknown	Unknown	SLC35G3	0.0
4.229341807237594	2.7949701159817697	Unknown	Unknown	SLC35G5	4.878259115098311
-9.32652381536723	9.497795618676642	Unknown	Unknown	SLC35G6	4.986472699621464
11.535449086787462	-6.528338294944594	Unknown	Unknown	SLC36A1	3.923405348482041
-0.9246856349792963	-0.1362675134113307	Unknown	Unknown	SLC36A2	0.0
8.011868521392055	-2.427260709718004	Unknown	Unknown	SLC36A3	6.7750889420359055
5.354856537332243	-8.181874380202792	Unknown	Unknown	SLC36A4	13.616215881137528
2.1300626904504174	-7.814155852155013	Unknown	Unknown	SLC37A1	3.4991127471426724
6.025785447414778	8.429240171032589	Unknown	Unknown	SLC37A2	3.923405348482041
-8.210676868225534	4.1601736607426885	Unknown	Unknown	SLC37A3	30.79870031045509
6.549264890931108	-3.6482136074811176	Unknown	Unknown	SLC38A1	4.382937677922923
4.6816654042244945	5.112679078995146	Unknown	Unknown	SLC38A10	6.689984670953707
0.5544356921705876	-4.603117584660998	Unknown	Unknown	SLC38A11	5.9051892934195935
-1.5991930607193934	3.4823104029093486	Unknown	Unknown	SLC38A2	4.958301823123091
-0.6823520891490771	-1.3831636255636128	Unknown	Unknown	SLC38A4	2.8678104447227817
0.3771024126249459	-0.7590088351885763	Unknown	Unknown	SLC38A6	0.0
-0.7770789644410234	7.062438505835223	Unknown	Unknown	SLC38A7	3.729937565236472
1.4612348222566134	-4.21854930650374	Unknown	Unknown	SLC38A8	0.0
-3.1070745931863706	11.575820440100822	Unknown	Unknown	SLC38A9	3.6602822627738933
5.2168700955020775	-0.15679094719468764	Unknown	Unknown	SLC39A1	4.958301823123091
1.017800842799222	5.77377180770036	Unknown	biological process:cellular zinc ion homeostasis	SLC39A10	10.978848290040931
3.2536024120411557	16.513914245834506	Unknown	Unknown	SLC39A11	2.8499609317281345
0.3824465118572121	1.0145402407260953	Unknown	Unknown	SLC39A12	3.956853282631538
6.882076621097085	-1.1418372154006695	Unknown	Unknown	SLC39A13	2.6446668936926883
3.8572344360738056	3.6453263001624197	Unknown	Unknown	SLC39A14	2.3536935402484174
12.719574369938615	3.564602178423654	Unknown	Unknown	SLC39A2	4.205983508968705
11.438726030376776	0.2642678611288653	Unknown	Unknown	SLC39A3	0.0
-11.443205809075565	-6.160894145426233	Unknown	Unknown	SLC39A4	2.810038892343865
-0.388879576961725	-1.786344861078323	Unknown	Unknown	SLC39A5	2.8678104447227817
0.9813405816377022	5.802157903010434	Unknown	biological process:cellular zinc ion homeostasis	SLC39A6	10.978848290040931
-7.644394642730366	1.7452691545813832	Unknown	Unknown	SLC39A7	4.066379681865217
1.3972770488035609	-2.505310177686755	Unknown	Unknown	SLC39A8	0.0
10.687684243077307	4.4100338851214875	Unknown	Unknown	SLC39A9	24.349703890026394
6.726058464723782	-4.761052648390289	Unknown	Unknown	SLC3A1	3.8413403954940826
-6.856243171386469	-12.803059566122622	Unknown	Unknown	SLC3A2	18.828260503845392
0.6708473520359679	-1.2579750386097208	Unknown	Unknown	SLC40A1	3.4919647539784213
1.2525622936762044	-1.4423524105271066	Unknown	Unknown	SLC41A1	0.0
3.786568277982455	0.7277908729054288	Unknown	Unknown	SLC41A2	0.0
8.429305477278684	-7.450454145478393	Unknown	Unknown	SLC41A3	5.813427154237387
1.9179140723786283	-1.1530340021115892	Unknown	Unknown	SLC43A1	0.0
-14.298113829590426	1.1910116220727938	Unknown	Unknown	SLC43A2	0.0
-6.796720083573384	5.983353432761952	Unknown	Unknown	SLC43A3	0.0
-3.5265909323240576	0.0483172018224591	Unknown	Unknown	SLC44A1	4.80415114282751
-0.4475864641812451	-4.586011987930272	Unknown	Unknown	SLC44A2	0.0
0.9189335474437218	-3.5469150254222805	Unknown	Unknown	SLC44A3	3.6427379530000494
-6.9531180460693225	1.9819833428997315	Unknown	Unknown	SLC44A4	3.9560033037641382
-5.672503880004258	-0.6824071939076957	Unknown	Unknown	SLC44A5	3.413896380638524
0.8417201005661995	-2.5428398492650985	Unknown	Unknown	SLC45A1	0.0
9.167740170113463	1.1898570324124629	Unknown	Unknown	SLC45A2	7.067968795199344
-7.330404020639447	-5.681217619227144	Unknown	Unknown	SLC45A3	3.551388174332142
-11.284106224262425	-5.8501238605939605	Unknown	Unknown	SLC45A4	2.810038892343865
2.793883689056459	-2.2647431654368635	Unknown	Unknown	SLC46A2	0.0
5.755088365510634	0.360948020725662	Unknown	Unknown	SLC46A3	0.0
0.32147017514711795	1.7128673700269674	Unknown	Unknown	SLC47A1	2.8655236840139797
0.3222023524990832	1.718720950729966	Unknown	Unknown	SLC47A2	2.8655236840139797
-1.2095724060034605	-6.4610771958610345	Unknown	Unknown	SLC48A1	4.85294130738721
1.6138631330743467	-1.1104294631439202	Unknown	Unknown	SLC4A1	0.0
4.142830103435098	0.2623021428311607	Unknown	Unknown	SLC4A10	0.0
-8.676067379250593	2.112491491176396	Unknown	Unknown	SLC4A11	2.8380382864546765
9.609854747576813	-1.7251617803553456	Unknown	Unknown	SLC4A1AP	0.0
0.2746637564563345	-2.285455658488658	Unknown	Unknown	SLC4A2	0.0
-1.3633045350765736	-0.4589354521243208	Unknown	Unknown	SLC4A3	4.398686034801302
-1.7113506031511572	-3.7358302274332345	Unknown	Unknown	SLC4A4	3.5289657105234795
9.241516540354102	-2.5150345148075157	Unknown	Unknown	SLC4A5	0.0
4.585472141741395	-14.924340150018539	Unknown	Unknown	SLC4A7	4.650000463000251
-1.1427554049410449	-2.0017043261192637	Unknown	Unknown	SLC4A8	5.406326545298809
8.41467798584979	-2.7949061713567995	Unknown	Unknown	SLC4A9	39.7038717732292
-1.3999745290810448	12.431829139601016	Unknown	Unknown	SLC50A1	3.2969920795991987
-2.9225381467368305	1.571141688738791	Unknown	Unknown	SLC51A	5.974839843158461
6.73239837054585	5.318242299948334	Unknown	Unknown	SLC51B	3.0872121502862315
0.7109425535413046	1.2723649993810056	Unknown	Unknown	SLC52A1	2.8655236840139797
-11.481878888134935	-6.152053683257723	Unknown	Unknown	SLC52A2	2.810038892343865
2.8496188975927232	8.278436168465943	Unknown	Unknown	SLC52A3	4.895500921383214
