Cluster number	Heatmap URL	Most-enriched GO term	Most-enriched enrichment	Most-enriched p	2nd-most-enriched GO term	2nd-most-enriched enrichment	2nd-most-enriched p	3rd-most-enriched GO term	3rd-most-enriched enrichment	3rd-most-enriched p	Genes																																																																																																																																																																																																																																																																			
1741	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1741.pdf										ANKRD65	C1orf233	FNIP2	MIEN1	OR3A2	PLOD1	TBC1D9																																																																																																																																																																																																																																																													
1742	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1742.pdf	biological process:cholesterol efflux	51.24666667	7.47E-06	molecular function:amyloid-beta binding	32.7106383	1.98E-06				ABCG4	ADAMTS8	APOA1	BACE1	BLID	C11orf45	C11orf88	CCDC153	CLDN25	CRYAB	DSCAML1	FOXR1	GRIK4	IGSF9B	MFRP	MPZL2	MPZL3	NLRX1	OAF	OR6X1	PANX3	PDZD3	PHLDB1	PVRL1	TBCEL	TECTA	THYN1	TMEM136	UBASH3B	UPK2																																																																																																																																																																																																																																						
1743	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1743.pdf										ARGLU1	CFAP20	FNBP4	INTS12	NKTR	SFSWAP	TCERG1																																																																																																																																																																																																																																																													
1744	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1744.pdf	biological process:cholesterol efflux	51.24666667	7.47E-06	molecular function:amyloid-beta binding	32.7106383	1.98E-06	cellular component:collagen-containing extracellular matrix	13.31082251	1.10E-05	ABCG4	ADAMTS15	ADAMTS8	APOA1	BACE1	BLID	C11orf45	C11orf87	C11orf88	C1QTNF5	CCDC153	CLDN25	CRYAB	DSCAML1	ETS1	FOXR1	GRIK4	IGSF9B	MFRP	MPZL2	MPZL3	OAF	PDZD3	PHLDB1	PVRL1	TECTA	THYN1	TMEM136	UBASH3B	UPK2																																																																																																																																																																																																																																						
1745	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1745.pdf	biological process:negative regulation of cell cycle	146.4190476	2.15E-07	biological process:response to tumor necrosis factor	128.1166667	2.40E-05	cellular component:nuclear euchromatin	128.1166667	2.40E-05	KCNMB4	LILRB1	PTGS2	SPATA32	SPINT2	TCF7																																																																																																																																																																																																																																																														
1746	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1746.pdf	biological process:embryonic forelimb morphogenesis	40.67195767	1.54E-05							ACACB	ACADS	ALDH1L2	ANKRD13A	C12orf43	CCDC38	CCDC60	CCDC63	CUX2	DAO	EID3	FAM109A	FAM71C	HVCN1	MPHOSPH9	NOS1	OAS1	OASL	RFX4	RITA1	TBX3	TBX5	TCP11L2	TMEM116	TMEM119	TMEM263	UBE3B	ZNF664																																																																																																																																																																																																																																								
1747	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1747.pdf	biological process:positive regulation of cardiac muscle cell proliferation	122.015873	2.66E-05	biological process:cardiac muscle cell differentiation	122.015873	2.66E-05	biological process:negative regulation of epithelial to mesenchymal transition	122.015873	2.66E-05	C5orf15	CCNH	SIPA1L3	SLC25A46	TBX5	TDO2																																																																																																																																																																																																																																																														
1748	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1748.pdf	biological process:positive regulation of protein serine/threonine kinase activity	103.8783784	7.13E-07	cellular component:spindle pole	40.03645833	1.29E-05				BRAT1	GNB1L	PPP2CA	TELO2	TRRAP	TTI1	TTI2	WDR73																																																																																																																																																																																																																																																												
1749	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1749.pdf										ADRA2B	C19orf35	C2orf40	EVX2	FAM178B	FAM83G	TESC																																																																																																																																																																																																																																																													
1750	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1750.pdf										APOBEC3F	CCDC91	LDB1	MB	TFPI	TLR1	ZNF732																																																																																																																																																																																																																																																													
1751	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1751.pdf	biological process:positive regulation of cell cycle arrest	190.9813665	1.02E-07	biological process:cell cycle arrest	38.87231353	1.32E-05	biological process:regulation of cell proliferation	36.00468384	1.67E-05	CLRN2	HS3ST4	MATK	NUDT19	RILP	RNF112	TGFB1																																																																																																																																																																																																																																																													
1752	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1752.pdf	biological process:regulation of microtubule cytoskeleton organization	128.1166667	2.40E-05	biological process:positive regulation of DNA repair	128.1166667	2.40E-05				CBX8	CEP70	HIST1H2BA	OR51L1	THADA	TMEM18																																																																																																																																																																																																																																																														
1753	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1753.pdf	cellular component:proteasome core complex	329.4428571	7.27E-11	molecular function:threonine-type endopeptidase activity	313.755102	8.98E-11	biological process:proteasomal ubiquitin-independent protein catabolic process	286.4720497	1.33E-10	E4F1	FBXO7	PSMB5	PSMB6	PSMB7	THAP1	THAP11																																																																																																																																																																																																																																																													
1754	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1754.pdf										CCDC61	DBN1	E2F4	PMM1	THAP4	TMEM14C	TTC12																																																																																																																																																																																																																																																													
1755	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1755.pdf	biological process:response to lipopolysaccharide	42.23626374	1.03E-05							AIDA	CHST12	LTB4R	REN	THSD7A	TIMP4	TWISTNB																																																																																																																																																																																																																																																													
1756	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1756.pdf	biological process:tRNA methylation	153.74	1.52E-05	molecular function:ATP-dependent DNA helicase activity	153.74	1.52E-05	biological process:DNA duplex unwinding	116.469697	2.67E-05	CHD1	HSF2	OR1L4	THUMPD3																																																																																																																																																																																																																																																																
1757	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1757.pdf	molecular function:Wnt-protein binding	36.6047619	2.13E-05	biological process:cellular oxidant detoxification	28.89849624	3.25E-06	molecular function:obsolete signal transducer activity	24.95779221	5.87E-06	AAED1	ALDH1A1	C9orf135	CKS2	CNTNAP3	COL15A1	DIRAS2	FAM189A2	FBP1	FBP2	FOXB2	GCNT1	GNA14	MSANTD3	MUSK	NFIL3	NXNL2	OSTF1	PCSK5	PHF2	PSAT1	PTGS1	ROR2	S1PR3	SHC3	SLC28A3	TJP2	ZNF782																																																																																																																																																																																																																																								
1758	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1758.pdf	biological process:beta-catenin-TCF complex assembly	221.7403846	4.48E-10	molecular function:repressing transcription factor binding	180.1640625	1.08E-09	biological process:negative regulation of canonical Wnt signaling pathway	53.88084112	1.52E-07	HERPUD1	RERE	TLE1	TLE3	TLE4	UBE2E3	ZNF608	ZNF609																																																																																																																																																																																																																																																												
1759	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1759.pdf										ADD1	ADRA2C	APBB2	C4orf6	CD38	CRMP1	DOK7	EVC2	FGFBP2	FGFRL1	GRK4	HGFAC	KCNIP4	LDB2	LGI2	LRPAP1	MAN2B2	MFSD10	MFSD7	MRFAP1	MRFAP1L1	MXD4	MYL5	NAT8L	PDE6B	POLN	PPP2R2C	QDPR	RNF212	S100P	SH3BP2	SH3TC1	SLC26A1	SLC34A2	SORCS2	TBC1D19	TLR6	TMEM129	TMEM175	TNIP2	TRMT44	UVSSA	WDR19	ZCCHC4	ZFYVE28																																																																																																																																																																																																																							
1760	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1760.pdf										GREB1L	LY75	RMDN2	ST6GALNAC4	TMC6	TMEM192	ZNF775																																																																																																																																																																																																																																																													
1761	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1761.pdf	biological process:intra-Golgi vesicle-mediated transport	138.2968516	9.32E-15	biological process:Golgi organization	74.9107946	1.94E-24	cellular component:trans-Golgi network membrane	62.77949183	8.76E-17	ASNA1	CLEC16A	COG1	COG2	COG3	COG4	COG5	COG6	COG7	COG8	GET4	PTAR1	RAB1A	RAB1B	RAB2A	SAR1A	SEC23IP	SLC10A7	SLC39A9	SURF4	SYVN1	TM9SF3	TMED10	TMED2	TRAPPC12	TRAPPC13	TRIP11	UNC50	VPS54																																																																																																																																																																																																																																							
1762	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1762.pdf	molecular function:calcium ion binding	13.60530973	2.55E-05							CDH19	FBXO15	PRKCSH	TESC	TMEFF2	UBXN6																																																																																																																																																																																																																																																														
1763	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1763.pdf	biological process:anterograde axonal transport	147.8269231	2.39E-07	cellular component:axon cytoplasm	109.8142857	6.01E-07	biological process:neuron projection development	39.62371134	1.33E-05	ARL8B	BLOC1S2	KIAA0922	SNAPIN	SUMF1	TMEM131	TMEM39A	TMEM57																																																																																																																																																																																																																																																												
1764	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1764.pdf										ARMC2	CNKSR3	DYNLT1	FNDC1	IPCEF1	LPA	MTFR2	NEB	OPRM1	PARP14	PHACTR2	PLG	TMEM151B	WISP3	ZDHHC14																																																																																																																																																																																																																																																					
1765	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1765.pdf	molecular function:structural constituent of nuclear pore	146.4190476	1.77E-05	molecular function:nuclear localization sequence binding	139.7636364	1.95E-05	cellular component:muscle myosin complex	139.7636364	1.95E-05	GYPB	GYPE	MYBPC2	POM121L12	TMEM155																																																																																																																																																																																																																																																															
1766	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1766.pdf	biological process:cell redox homeostasis	35.58796296	2.26E-05							ABCB8	ABCF2	ARHGEF5	CHPF2	CRYGN	GIMAP6	NOS3	PDIA4	PRKAG2	REPIN1	TMEM176A	TMEM176B	ZNF212	ZNF425	ZNF467	ZNF775	ZNF783	ZNF862																																																																																																																																																																																																																																																		
1767	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1767.pdf	biological process:response to tumor necrosis factor	128.1166667	2.40E-05	biological process:response to electrical stimulus	128.1166667	2.40E-05				C2orf50	CD14	FAM101A	KLF11	RBKS	TMEM178A																																																																																																																																																																																																																																																														
1768	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1768.pdf	molecular function:actin monomer binding	128.1166667	2.40E-05	molecular function:protein kinase activator activity	122.015873	2.66E-05				COBL	DUSP19	FAM149A	OR2T5	TCF20	TMEM184C																																																																																																																																																																																																																																																														
1769	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1769.pdf										CDK3	CXCL6	EPHB3	SAG	SLC7A7	TMEM190	TRPC3																																																																																																																																																																																																																																																													
1770	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1770.pdf	molecular function:structural constituent of eye lens	69.88181818	2.85E-06	biological process:response to bacterium	60.76679842	4.42E-06				ABCB6	CASP10	CPO	CRYGA	CRYGB	CTDSP1	CXCR2	FAM134A	GPBAR1	IHH	LANCL1	MARCH4	MOGAT1	MREG	OBSL1	SLC11A1	TMBIM1	TMEM198	TMEM237	TRAK2	TUBA4A	VIL1																																																																																																																																																																																																																																														
1771	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1771.pdf	biological process:cell cycle arrest	38.87231353	1.32E-05	biological process:negative regulation of transcription, DNA-templated	15.76281613	1.77E-05				CCDC85A	EHD4	FAM63B	IFNG	PA2G4	SMARCC2	TMEM200B																																																																																																																																																																																																																																																													
1772	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1772.pdf	biological process:transferrin transport	61.99193548	4.08E-06	biological process:cellular iron ion homeostasis	41.77717391	1.37E-05	cellular component:integral component of membrane	4.153094303	3.90E-07	ATP6V0C	CCDC115	CCDC47	CYB5B	EMC1	EMC2	EMC3	EMC4	EMC6	EMC7	EMC8	NCLN	TFRC	TMEM147	TMEM208	WDR7																																																																																																																																																																																																																																																				
1773	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1773.pdf	biological process:inorganic anion transport	37.1352657	1.15E-06	molecular function:voltage-gated ion channel activity	23.72530864	7.37E-06				ATG2A	B3GNT1	BBS1	BSCL2	C11orf84	CCDC88B	CD248	CHRM1	CNIH2	DNAJC4	FERMT3	FKBP2	FLRT1	GPHA2	HRASLS5	KCNK4	KCNK7	MACROD1	MAP3K11	MAP4K2	METTL12	NAALADL1	NPAS4	NRXN2	NUDT22	PACS1	PCNXL3	PGA3	PPP2R5B	PRDX5	PYGM	RASGRP2	RCOR2	RPS6KA4	SAC3D1	SCGB1D1	SIPA1	SLC22A11	SLC22A25	SLC22A8	SLC25A45	SNX15	SNX32	SPDYC	TM7SF2	TMEM109	TMEM179B	TMEM216	TRPT1	TTC9C	VEGFB	YIF1A	ZBTB3	ZFPL1																																																																																																																																																																																																														
1774	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1774.pdf	cellular component:sperm midpiece	146.4190476	1.77E-05							CAMLG	GIGYF2	PPAP2B	SLC26A3	TMEM232																																																																																																																																																																																																																																																															
1775	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1775.pdf										BAAT	BARHL1	C9orf43	FAM73B	GOLM1	LHX2	LRRC8A	TMEM246	TMEM38B	TMOD1	TRPM3	TTC16	ZNF322	ZSCAN30																																																																																																																																																																																																																																																						
1776	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1776.pdf	cellular component:nuclear euchromatin	128.1166667	2.40E-05	biological process:regulation of canonical Wnt signaling pathway	128.1166667	2.40E-05				CREB1	CTLA4	FAM124B	FZD5	TMEM14A	TMEM262																																																																																																																																																																																																																																																														
1777	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1777.pdf	cellular component:peroxisome	37.1352657	1.70E-05							ARL11	CLEC3B	KIAA0226L	KIAA1107	KPNA3	LACC1	SLAIN1	TMEM30B	URAD																																																																																																																																																																																																																																																											
1778	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1778.pdf	molecular function:metallocarboxypeptidase activity	87.85142857	7.12E-10	biological process:proteolysis	9.228091236	2.67E-06				AGBL3	ARF5	ARHGEF5	ATP6V0A4	CCDC136	CPA1	CPA4	CPA5	CPED1	CTAGE4	EPHB6	FLNC	GRM8	METTL2B	OR9A2	PAX4	PRRT4	PRSS1	PRSS37	RAB19	RNF148	SMO	STRA8	THAP5	TRPV5	TSGA13	WEE2	ZNF783																																																																																																																																																																																																																																								
1779	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1779.pdf										C19orf18	COX7A2	FEM1A	GJB2	KHDC3L	MLH1	PCDH20	TNC																																																																																																																																																																																																																																																												
1780	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1780.pdf	biological process:positive regulation of canonical Wnt signaling pathway	54.90714286	4.98E-06							AP3S2	ETFA	LRP6	NEIL1	PARPBP	SCG3	TCF24	TNKS																																																																																																																																																																																																																																																												
1781	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1781.pdf	biological process:skeletal muscle contraction	153.74	1.60E-05							PPP1R18	SGSM3	TNNT1	WDR90	ZNF442																																																																																																																																																																																																																																																															
1782	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1782.pdf	biological process:hydrogen peroxide catabolic process	44.34807692	5.42E-07	molecular function:peroxidase activity	40.31643357	8.14E-07	biological process:embryonic skeletal system development	34.11390533	1.65E-06	ACSF2	ADAM11	ANKFN1	ANKRD40	ATP5G1	BCAS3	C17orf67	CACNA1G	CALCOCO2	CHAD	COIL	CUEDC1	EFCAB3	EPX	GDPD1	HAP1	HOXB5	HOXB9	LIMD2	LPO	LRRC46	MBTD1	MKS1	MPO	MTMR4	MYCBPAP	NGFR	NME1	NME2	NXPH3	OR4D1	OR4D2	OSBPL7	PCTP	PLEKHM1	PNPO	RNFT1	RSAD1	SAMD14	SCPEP1	SCRN2	SEPT4	SGCA	SKAP1	SP6	SPAG9	TBKBP1	TBX21	TEX2	WFIKKN2	XYLT2	YPEL2																																																																																																																																																																																																																
1783	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1783.pdf	biological process:regulation of GTPase activity	72.51886792	2.14E-06							EFNA5	FAM19A3	MED12L	NDUFAF2	RAPGEF6	TNFAIP8	TNS1	TRIM23																																																																																																																																																																																																																																																												
1784	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1784.pdf	biological process:protein targeting to mitochondrion	104.585034	2.74E-10	biological process:tRNA methylation	58.56761905	4.96E-06	molecular function:chaperone binding	24.95779221	5.57E-06	ADAT2	C14orf166	C19orf52	CDIPT	CIAO1	DOLK	FDXR	GNB1L	GTF3C6	HSCB	LYRM4	MMS19	MRE11A	RTCB	TIMM10	TIMM9	TOMM20	TOMM22	TPI1	TRMT6	TRMT61A																																																																																																																																																																																																																																															
1785	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1785.pdf	cellular component:integral component of mitochondrial inner membrane	128.1166667	2.40E-05	molecular function:histone deacetylase binding	54.5177305	4.37E-06	biological process:protein polyubiquitination	31.83022774	2.20E-05	CCNF	MEF2D	PPOX	RBM26	TOP2B	WSB1																																																																																																																																																																																																																																																														
1786	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1786.pdf										ASB18	LBH	PSMD9	TCF23	TPRN	TRMT61B																																																																																																																																																																																																																																																														
1787	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1787.pdf	molecular function:transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	245.984	3.79E-08	cellular component:histone deacetylase complex	198.3741935	7.40E-08	biological process:response to hydrogen peroxide	157.6820513	1.50E-07	DNTTIP1	FOSL1	JUN	TRERF1	ZFP36L1																																																																																																																																																																																																																																																															
1788	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1788.pdf										CDCA2	CSNK1G1	ENPEP	FAM47E	NPNT	PPP3CA	TREX1	VEPH1																																																																																																																																																																																																																																																												
1789	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1789.pdf										BIN3	CCDC109B	HIST1H4I	IGFL1	LCORL	LYAR	MGST1	POLI	PRRC1	RPP25	SEC11C	TBC1D19	TRHR	UQCR10	ZNF611																																																																																																																																																																																																																																																					
1790	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1790.pdf										DNAJB9	HYI	LIPA	PHTF1	SLC25A24	TMEM243	TRIM21																																																																																																																																																																																																																																																													
1791	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1791.pdf										C6orf120	FYTTD1	NT5DC1	PITX1	PREP	RITA1	TRIM25																																																																																																																																																																																																																																																													
1792	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1792.pdf										APH1B	BBIP1	RFTN2	STYXL1	TRIM3	ZNF136	ZNF732																																																																																																																																																																																																																																																													
1793	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1793.pdf	molecular function:drug binding	59.13076923	4.31E-06							DEFB108B	DEFB130	FOLR1	FOLR2	KDM4E	STARD10	TRIM48	TRIM49D1	TRIM64B	ZNF705A																																																																																																																																																																																																																																																										
1794	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1794.pdf	cellular component:intracellular	19.96623377	5.58E-06							ARHGEF5	OR2A5	OR9A2	TRIM48	TRIM49B	TRIM49C																																																																																																																																																																																																																																																														
1795	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1795.pdf	biological process:mitotic spindle assembly	204.9866667	6.69E-08	biological process:positive regulation of peptidyl-threonine phosphorylation	139.7636364	1.95E-05	biological process:regulation of tumor necrosis factor-mediated signaling pathway	128.1166667	2.33E-05	BIRC2	BIRC8	TRIM34	TRIM5	TRIM6																																																																																																																																																																																																																																																															
1796	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1796.pdf										ETFDH	KLHL2	PDLIM3	RRH	RXFP1	SIRT6	TPCN1	TRIM60	TRIM61	VEGFC	WDR17																																																																																																																																																																																																																																																									
1797	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1797.pdf										ANKRD16	APOM	FGF12	HIST1H2AI	NLRP12	PEX11G	SLC23A3	TRIM63																																																																																																																																																																																																																																																												
1798	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1798.pdf	biological process:extrinsic apoptotic signaling pathway in absence of ligand	149.7467532	2.88E-09	biological process:positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	127.0578512	4.17E-07	biological process:T cell homeostasis	111.8109091	6.21E-07	ATP13A1	BCL2	BCL2L2	ETV6	MARCH5	MCL1	PMAIP1	RER1	THAP3	TRIM8	UBE2J2																																																																																																																																																																																																																																																									
1799	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1799.pdf	biological process:protein polyubiquitination	40.92457853	3.96E-07	biological process:ubiquitin-dependent protein catabolic process	37.86699507	5.40E-07	biological process:proteasome-mediated ubiquitin-dependent protein catabolic process	34.05094131	1.97E-05	AMBRA1	C16orf72	PPP2R5C	TRIP12	UBE4B	UBR5	VCPIP1																																																																																																																																																																																																																																																													
1800	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1800.pdf	biological process:low-density lipoprotein particle clearance	109.8142857	6.79E-07	biological process:erythrocyte differentiation	64.59663866	3.54E-06	biological process:positive regulation of signal transduction	47.74534161	8.92E-06	C6orf136	ECHS1	JAK3	LDLR	LDLRAP1	MCEMP1	MYB	PLAGL2	PYCR2	REEP4	SH2B1	SMARCD2	SPI1	TROAP																																																																																																																																																																																																																																																						
1801	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1801.pdf	biological process:establishment of mitotic spindle orientation	128.1166667	2.40E-05	biological process:regulation of neuron differentiation	128.1166667	2.40E-05	biological process:positive regulation of activated T cell proliferation	122.015873	2.66E-05	CDK5RAP2	FBXO17	HAS1	IGFBP2	RD3	TRPC7																																																																																																																																																																																																																																																														
1802	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1802.pdf	molecular function:ubiquitin conjugating enzyme activity	170.8222222	1.34E-07	biological process:response to electrical stimulus	128.1166667	2.40E-05	biological process:ubiquitin-dependent protein catabolic process	29.45210728	2.78E-05	BTG2	MYEOV2	TSEN15	UBE2Q1	UBE2R2	USP15																																																																																																																																																																																																																																																														
1803	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1803.pdf										ACACB	ALDH1L2	ANO4	C12orf74	CCDC38	CCDC63	DEPDC4	FAM109A	FAM71C	HIP1R	KERA	LTA4H	MYL2	NUAK1	OAS1	OAS2	RFX4	RPH3A	SLC17A8	SPIC	SYCP3	TMEM116	TMEM119	TMEM233	TSPAN19	UBE3B	ZNF664																																																																																																																																																																																																																																									
1804	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1804.pdf	molecular function:metallocarboxypeptidase activity	61.496	1.45E-07							AGBL3	ARHGEF5	ASZ1	ATP6V0A4	CPA1	CPA4	CPED1	CTAGE4	EPHB6	FAM71F2	FLNC	GRM8	IFRD1	MAP2K2	OR9A2	OR9A4	PODXL	PRRT4	PRSS1	RAB19	RNF148	SLC37A3	SMKR1	STRA8	THAP5	TRPV5	TSGA13	TSPAN33	WEE2	ZNF783																																																																																																																																																																																																																																						
1805	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1805.pdf	molecular function:cAMP binding	153.74	1.60E-05	molecular function:WW domain binding	153.74	1.60E-05	biological process:positive regulation of protein kinase activity	139.7636364	2.18E-07	CA1	LDHA	RAPGEF2	TAB2	TTC8																																																																																																																																																																																																																																																															
1806	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1806.pdf										ARHGAP15	CFC1	GRIK3	NPAS1	PDLIM2	PLEKHB2	POTEI	RABL2A	TUBA3D	TUBA3E																																																																																																																																																																																																																																																										
1807	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1807.pdf										ACP5	ACSBG2	ADAMTS10	C19orf38	C19orf80	C3	CATSPERD	CELF5	CERS4	CLEC17A	CLEC4G	CNN1	COL5A3	DAND5	DENND1C	DNASE2	ELAVL3	EVI5L	FBN3	FCER2	ICAM1	KDM4B	KLF1	LPPR2	OR7C1	OR7C2	OR7G1	P2RY11	PDE4A	PEX11G	PGLYRP2	PRDX2	PSPN	QTRT1	RAB3D	RAD23A	RGL3	SEMA6B	STX10	SYCE2	TMEM205	TNFSF14	TRIP10	TSPAN16	TUBB4A	VAV1	ZGLP1	ZNF177	ZNF441	ZNF554	ZNF625	ZNF627	ZNF653	ZNF69	ZNF77																																																																																																																																																																																																													
1808	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1808.pdf	biological process:cellular response to cytokine stimulus	18.77167277	1.89E-05	biological process:positive regulation of interleukin-6 production	17.430839	2.55E-05				ACOXL	AFF3	AMER3	ANKRD23	ANKRD39	ARHGAP15	ASTL	BAZ2B	BIN1	C2orf15	C2orf49	CACNB4	CCDC138	CFC1	CNGA3	CNNM4	CYP27C1	CYTIP	DAPL1	EN1	FAM178B	FAP	FBLN7	GLI2	GPR45	IL18RAP	IL1F10	IL1RL1	IL1RN	IL37	ITGB6	ITPRIPL1	KCNIP3	KIAA1211L	LMAN2L	LYG1	MARCO	MGAT4A	MITD1	NCK2	NMI	NMS	PLEKHB2	PROC	PSD4	PTPN4	RFX8	RNF149	SCTR	SLC35F5	SLC38A11	ST6GAL2	SULT1C2	TBC1D8	TMEM177	TMEM87B	TNFAIP6	TRIM43	TSGA10	TUBA3D	UPP2	VWA3B	ZRANB3																																																																																																																																																																																																					
1809	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1809.pdf	biological process:anterograde axonal transport	131.4017094	3.58E-07	cellular component:polysome	89.90643275	1.16E-06	biological process:neuron development	79.45219638	1.69E-06	ATP6V1A	CNOT4	FXR1	FXR2	G3BP2	OTUD4	SRRD	TMEM67	UBAP2L																																																																																																																																																																																																																																																											
1810	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1810.pdf	biological process:pancreas development	153.74	1.60E-05	biological process:oligodendrocyte differentiation	146.4190476	1.77E-05	biological process:positive regulation of interleukin-1 beta secretion	139.7636364	1.95E-05	ITPRIPL2	MRFAP1	NKX6-1	NLRP3	UBE2I																																																																																																																																																																																																																																																															
1811	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1811.pdf	cellular component:Cul3-RING ubiquitin ligase complex	106.7638889	6.82E-07	cellular component:polysome	89.90643275	1.16E-06	biological process:cellular iron ion homeostasis	74.2705314	2.08E-06	ARIH1	CAND1	CUL3	NAA30	NAA35	NAE1	NEDD8	UBA3	UBE2M																																																																																																																																																																																																																																																											
1812	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1812.pdf	molecular function:protein serine/threonine kinase activator activity	116.469697	5.47E-07	biological process:positive regulation of protein serine/threonine kinase activity	75.54791155	2.09E-06	biological process:positive regulation of Notch signaling pathway	73.55980861	2.27E-06	CAB39	CCM2	CDC42	ITGB1BP1	KRIT1	MESDC1	MOB4	PDCD10	TAOK1	UBE4B	UBL7																																																																																																																																																																																																																																																									
1813	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1813.pdf	biological process:axon extension	128.1166667	2.40E-05	molecular function:receptor antagonist activity	122.015873	2.66E-05	biological process:negative regulation of axon extension involved in axon guidance	122.015873	2.66E-05	MTRNR2L8	NPIPA1	PLAC8L1	SEMA5B	SPRY4	UBLCP1																																																																																																																																																																																																																																																														
1814	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1814.pdf	molecular function:odorant binding	89.90643275	9.59E-07	biological process:sensory perception of smell	53.38194444	4.66E-06	molecular function:olfactory receptor activity	29.79457364	1.13E-06	CHIT1	OR2G2	OR5K1	OR8H2	TAF15	UBQLN3																																																																																																																																																																																																																																																														
1815	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1815.pdf										C10orf120	DUSP5	EIF5AL1	LIPN	SORCS1	TLL2	UBTD1																																																																																																																																																																																																																																																													
1816	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1816.pdf										CAPN9	CDH15	GALNT2	LBR	OR5H15	PYCR2	UCN																																																																																																																																																																																																																																																													
1817	mitra.stanford.edu/bassik/michael/cluster_heatmaps/1817.pdf										ARL4C	C2orf82	ESPNL	ITM2C	PDE6D	SLC27A4	SPP2	UGT1A7	ZNF770																																																																																																																																																																																																																																																											
